source,code,name,brand,normalized_name,unit,packing,size,capacity,price,price_after_promotion,promotion,url,note,crawl_date,product_key
lottemart,lotte_HOEGAARDEN_330ML_4_2635b6c9,Bia Hoegaarden White 4.9% ABV Lon 330ml,Hoegaarden,bia hoegaarden white 4 9 abv lon 330ml,Lon,4,,330ml,28300,28300,,https://www.lottemart.vn/vi-nsg/product/bia-hoegaarden-lon-330ml-8936036201246-p11274,,2025-11-24,HOEGAARDEN_330ML_4
lottemart,lotte_BUDWEISER_330ML_1_ccaedfd0,Bia Budweiser Budvar Blond 5% ABV Chai 330ml,Budweiser,bia budweiser budvar blond 5 abv chai 330ml,Lon,1,,330ml,49900,49900,,https://www.lottemart.vn/vi-nsg/product/budweiser-budvar-blond-beer-5-abv-330ml-8594403110128-p11260,,2025-11-24,BUDWEISER_330ML_1
lottemart,lotte_SÀIGÒN_330ML_6_7baed147,Bia Sài Gòn Export 4.9% ABV 330ml (6 Lon),Sài Gòn,bia sai gon export 4 9 abv 330ml 6 lon,Lon,6,,330ml,69000,69000,,https://www.lottemart.vn/vi-nsg/product/sai-gon-export-beer-4-9-abv-330ml-x-6-cans-38935012413346-p11224,,2025-11-24,SÀIGÒN_330ML_6
lottemart,lotte_TUBORG_330ML_24_32d9ba4e,Thùng 24 Lon Bia Tuborg 4.9% ABV 330ml,Tuborg,thung 24 lon bia tuborg 4 9 abv 330ml,Thùng,24,,330ml,360000,360000,,https://www.lottemart.vn/vi-nsg/product/thung-24-lon-bia-tuborg-330ml-8934692040032-p10594,,2025-11-24,TUBORG_330ML_24
lottemart,lotte_BUDWEISER_355ML_1_8ce015e7,Bia Budweiser Aluminum 5% ABV Chai 355ml,Budweiser,bia budweiser aluminum 5 abv chai 355ml,Chai,1,,355ml,44100,44100,,https://www.lottemart.vn/vi-nsg/product/budweiser-aluminum-beer-5-abv-355ml-8936094291401-p10560,,2025-11-24,BUDWEISER_355ML_1
lottemart,lotte_HOEGAARDEN_248ML_6_f8b3fbb2,Lốc 6 Chai Bia Hoegaarden Rosee 3.3% ABV 248ml,Hoegaarden,loc 6 chai bia hoegaarden rosee 3 3 abv 248ml,Chai,6,,248ml,122400,122400,,https://www.lottemart.vn/vi-nsg/product/loc-6-chai-bia-hoegaaden-rosee-248ml-x-6-chai-8936036201468-p10557,,2025-11-24,HOEGAARDEN_248ML_6
lottemart,lotte_SANMIGUEL_330ML_1_f8541d62,Bia San Miguel Light 5% ABV Lon 330ml,San Miguel,bia san miguel light 5 abv lon 330ml,Lon,1,,330ml,17500,17500,,https://www.lottemart.vn/vi-nsg/product/bia-san-miguel-light-330ml-8934772745048-p4028,,2025-11-24,SANMIGUEL_330ML_1
lottemart,lotte_SANMIGUEL_330ML_1_6102f61d,Bia San Miguel Pale Pilsen 5% ABV Lon 330ml,San Miguel,bia san miguel pale pilsen 5 abv lon 330ml,Lon,1,,330ml,16900,16900,,https://www.lottemart.vn/vi-nsg/product/san-miguel-pale-pilsen-beer-5-abv-330ml-8934772115049-p4026,,2025-11-24,SANMIGUEL_330ML_1
lottemart,lotte_TRÚCBẠCH_330ML_1_7e715d66,Bia Trúc Bạch 5.1% ABV Lon 330ml,Trúc Bạch,bia truc bach 5 1 abv lon 330ml,Lon,1,,330ml,18900,18900,,https://www.lottemart.vn/vi-nsg/product/truc-bach-paramount-beer-5-1-abv-330ml-8936000442064-p48350,,2025-11-24,TRÚCBẠCH_330ML_1
lottemart,lotte_BUDWEISER_330ML_1_85132f47,Bia Budweiser Budvar 5% ABV Lon 330ml,Budweiser,bia budweiser budvar 5 abv lon 330ml,Lon,1,,330ml,47900,47900,,https://www.lottemart.vn/vi-nsg/product/budweiser-budvar-original-beer-5-abv-330ml-8594403310122-p11329,,2025-11-24,BUDWEISER_330ML_1
lottemart,lotte_BUDWEISER_500ML_1_7991f0d3,Bia Budweiser Budvar 5% ABV Lon 500ml,Budweiser,bia budweiser budvar 5 abv lon 500ml,Lon,1,,500ml,60900,60900,,https://www.lottemart.vn/vi-nsg/product/budweiser-budvar-original-beer-5-abv-500ml-8594403310115-p11258,,2025-11-24,BUDWEISER_500ML_1
lottemart,lotte_SÀIGÒN_330ML_24_6f58f60a,Thùng 24 Lon Bia Sài Gòn Export 4.9% ABV 330ml/Lon,Sài Gòn,thung 24 lon bia sai gon export 4 9 abv 330ml lon,Thùng,24,,330ml,276000,276000,,https://www.lottemart.vn/vi-nsg/product/thung-24-lon-bia-sai-gon-export-330ml-lon-18935012413342-p11225,,2025-11-24,SÀIGÒN_330ML_24
lottemart,lotte_ST.SEBASTIAAN_500ML_1_810cd301,"Bia Sứ St. Sebastiaan Grand Cru 7,5% Vol Chai 500ml",St. Sebastiaan,bia su st sebastiaan grand cru 7 5 vol chai 500ml,Chai,1,,500ml,279000,279000,,https://www.lottemart.vn/vi-nsg/product/bia-su-st-sebastiaan-grand-cru-7-5-vol-chai-500ml-5412176000053-p10688,,2025-11-24,ST.SEBASTIAAN_500ML_1
lottemart,lotte_BUDWEISER_355ML_6_294a874c,Lốc 6 Chai Bia Budweiser Aluminum 5% ABV 355ml,Budweiser,loc 6 chai bia budweiser aluminum 5 abv 355ml,Chai,6,,355ml,264600,264600,,https://www.lottemart.vn/vi-nsg/product/budweiser-aluminum-beer-5-abv-355ml-x-6-bottles-8936094291432-p10608,,2025-11-24,BUDWEISER_355ML_6
lottemart,lotte_BUDWEISER_355ML_24_12d19899,Thùng 24 Chai Bia Budweiser Aluminum 5% ABV 355ml,Budweiser,thung 24 chai bia budweiser aluminum 5 abv 355ml,Thùng,24,,355ml,1058400,1058400,,https://www.lottemart.vn/vi-nsg/product/budweiser-aluminum-beer-5-abv-355ml-x-24-bottles-8936094291418-p10561,,2025-11-24,BUDWEISER_355ML_24
lottemart,lotte_NGŨHÀNH_330ML_6_c2a8462a,Bia Ngũ Hành Hỏa 6.8% ABV Lon 330ml,Ngũ Hành,bia ngu hanh hoa 6 8 abv lon 330ml,Lon,6,,330ml,58900,58900,,https://www.lottemart.vn/vi-nsg/product/bia-ngu-hanh-hoa-330ml-8935337000183-p231183,,2025-11-24,NGŨHÀNH_330ML_6
lottemart,lotte_EASTWEST_330ML_6_937f816a,Bia East West Far East Ipa 6.7% ABV Lon 330ml,East West,bia east west far east ipa 6 7 abv lon 330ml,Lon,6,,330ml,42000,42000,,https://www.lottemart.vn/vi-nsg/product/bia-east-west-far-east-ipa-lon-330ml-8938551741108-p81572,,2025-11-24,EASTWEST_330ML_6
lottemart,lotte_EASTWEST_330ML_6_95fa3668,Bia East West Pale Ale 6% ABV Lon 330ml,East West,bia east west pale ale 6 abv lon 330ml,Lon,6,,330ml,40000,40000,,https://www.lottemart.vn/vi-nsg/product/bia-east-west-pale-ale-lon-330ml-8938551741115-p81554,,2025-11-24,EASTWEST_330ML_6
lottemart,lotte_CHIMAY_750ML_1_abef2ffb,Bia Chimay Bruin 7% ABV Chai 750ml,Chimay,bia chimay bruin 7 abv chai 750ml,Chai,1,,750ml,265000,265000,,https://www.lottemart.vn/vi-nsg/product/chimay-bruin-beer-7-abv-750ml-5410908000043-p59300,,2025-11-24,CHIMAY_750ML_1
lottemart,lotte_ORION_334ML_1_211c0c17,Bia Orion 5% ABV Chai 334ml,Orion,bia orion 5 abv chai 334ml,Chai,1,,334ml,57500,57500,,https://www.lottemart.vn/vi-nsg/product/bia-orion-5-abv-chai-334ml-4962656116510-p59299,,2025-11-24,ORION_334ML_1
kingfoodmart,kingfood_500ML_1_a452efb3,Bia Premium 4.8% Warsteiner lon 500ml (1 Lon),,bia premium 4 8 warsteiner lon 500ml 1 lon,Lon,1,,500ml,75000,65000,13%,https://kingfoodmart.com/bia-co-con/bia-premium-4-8-warsteiner-lon-500ml-1-lon,,2025-11-24,500ML_1
kingfoodmart,kingfood_500ML_1_4ead060d,Bia Brewers Gold 5.2% Warsteiner lon 500ml (1 Lon),,bia brewers gold 5 2 warsteiner lon 500ml 1 lon,Lon,1,,500ml,75000,67000,10%,https://kingfoodmart.com/bia-co-con/bia-brewers-gold-5-2-warsteiner-lon-500ml-1-lon,,2025-11-24,500ML_1
kingfoodmart,kingfood_500ML_24_4c2c84d5,Thùng bia Brewers Gold 5.2% Warsteiner lon 500ml (24 Lon),,thung bia brewers gold 5 2 warsteiner lon 500ml 24 lon,Thùng,24,,500ml,1690000,1550000,8%,https://kingfoodmart.com/bia-co-con/thung-bia-brewers-gold-5-2-warsteiner-lon-500ml-24-lon,,2025-11-24,500ML_24
kingfoodmart,kingfood_BUDWEISER_330ML_6_a84d37a7,Lốc bia 5% Sleek Budweiser 330ml (6 lon),Budweiser,loc bia 5 sleek budweiser 330ml 6 lon,Lon,6,,330ml,123000,119000,3%,https://kingfoodmart.com/bia-co-con/loc-bia-5-sleek-budweiser-330ml-6-lon,,2025-11-24,BUDWEISER_330ML_6
kingfoodmart,kingfood_BUDWEISER_330ML_1_3547a782,Bia 5% Sleek Budweiser 330ml (1 lon),Budweiser,bia 5 sleek budweiser 330ml 1 lon,Lon,1,,330ml,22000,22000,,https://kingfoodmart.com/bia-co-con/bia-5-sleek-budweiser-330ml-1-lon,Giá giảm chỉ còn 20000đ/ sản phẩm khi mua 3 sản phẩm cùng loại,2025-11-24,BUDWEISER_330ML_1
kingfoodmart,kingfood_BUDWEISER_330ML_24_c8fdcbef,Thùng bia 5% Sleek Budweiser 330ml (24 lon),Budweiser,thung bia 5 sleek budweiser 330ml 24 lon,Thùng,24,,330ml,455000,435000,4%,https://kingfoodmart.com/bia-co-con/thung-bia-5-sleek-budweiser-330ml-24-lon,,2025-11-24,BUDWEISER_330ML_24
kingfoodmart,kingfood_500ML_1_2dfaf626,Bia IPA 0.5l 4.9% Gubernija lon 500ml (1 Lon),,bia ipa 0 5l 4 9 gubernija lon 500ml 1 lon,Lon,1,,500ml,58000,53000,8%,https://kingfoodmart.com/bia-co-con/bia-ipa-0-5l-4-9-gubernija-lon-500ml-1-lon,,2025-11-24,500ML_1
kingfoodmart,kingfood_PILSNERURQUELL_500ML_1_c56c6265,Bia 4.4% Pilsner Urquell lon 500ml (1 Lon),Pilsner Urquell,bia 4 4 pilsner urquell lon 500ml 1 lon,Lon,1,,500ml,70000,63000,10%,https://kingfoodmart.com/bia-co-con/bia-4-4-pilsner-urquell-500ml-1-lon,,2025-11-24,PILSNERURQUELL_500ML_1
kingfoodmart,kingfood_500ML_1_d8b2f859,Bia Pale Wheat 5.0% Feldschlobchen lon 500ml (1 Lon),,bia pale wheat 5 0 feldschlobchen lon 500ml 1 lon,Lon,1,,500ml,60000,53000,11%,https://kingfoodmart.com/bia-co-con/bia-pale-wheat-5-0-feldschlobchen-500ml-1-lon,,2025-11-24,500ML_1
kingfoodmart,kingfood_330ML_1_13bccb7c,Bia vàng 5% Budvar 330ml (1 lon),,bia vang 5 budvar 330ml 1 lon,Lon,1,,330ml,50000,40000,20%,https://kingfoodmart.com/bia-co-con/bia-vang-5-budvar-330ml-1-lon,,2025-11-24,330ML_1
kingfoodmart,kingfood_SANMIGUEL_490ML_1_359146ea,Bia Wheat 5.4% San Miguel 490ml (1 Lon),San Miguel,bia wheat 5 4 san miguel 490ml 1 lon,Lon,1,,490ml,48000,40000,16%,https://kingfoodmart.com/bia-co-con/bia-wheat-5-4-san-miguel-490ml-1-lon,,2025-11-24,SANMIGUEL_490ML_1
kingfoodmart,kingfood_500ML_1_2b479628,Bia Pilsner 4.9% Feldschlobchen lon 500ml (1 Lon),,bia pilsner 4 9 feldschlobchen lon 500ml 1 lon,Lon,1,,500ml,58000,49000,15%,https://kingfoodmart.com/bia-co-con/bia-pilsner-4-9-feldschlob-500ml-1-lon,,2025-11-24,500ML_1
kingfoodmart,kingfood_ABBAYE_330ML_1_de7e5642,Bia Blonde Ale 6% Abbaye chai 330ml (1 Chai),Abbaye,bia blonde ale 6 abbaye chai 330ml 1 chai,Lon,1,,330ml,109000,109000,,https://kingfoodmart.com/bia-co-con/bia-blonde-ale-6-abbaye-chai-330ml-1-chai,,2025-11-24,ABBAYE_330ML_1
kingfoodmart,kingfood_ST.SEBASTIAAN_500ML_1_23586a90,Bia Dark 6.9% St. Sebastiaan chai 500ml (1 Chai),St. Sebastiaan,bia dark 6 9 st sebastiaan chai 500ml 1 chai,Chai,1,,500ml,297000,297000,,https://kingfoodmart.com/bia-co-con/bia-dark-6-9-st-sebastiaan-chai-500ml-3,,2025-11-24,ST.SEBASTIAAN_500ML_1
kingfoodmart,kingfood_330ML_1_13bccb7c,Bia vàng 5% Budvar 330ml (1 lon),,bia vang 5 budvar 330ml 1 lon,Lon,1,,330ml,50000,40000,20%,https://kingfoodmart.com/bia-co-con/bia-vang-5-budvar-330ml-1-lon,,2025-11-24,330ML_1
kingfoodmart,kingfood_SANMIGUEL_490ML_1_359146ea,Bia Wheat 5.4% San Miguel 490ml (1 Lon),San Miguel,bia wheat 5 4 san miguel 490ml 1 lon,Lon,1,,490ml,48000,40000,16%,https://kingfoodmart.com/bia-co-con/bia-wheat-5-4-san-miguel-490ml-1-lon,,2025-11-24,SANMIGUEL_490ML_1
kingfoodmart,kingfood_500ML_1_2b479628,Bia Pilsner 4.9% Feldschlobchen lon 500ml (1 Lon),,bia pilsner 4 9 feldschlobchen lon 500ml 1 lon,Lon,1,,500ml,58000,49000,15%,https://kingfoodmart.com/bia-co-con/bia-pilsner-4-9-feldschlob-500ml-1-lon,,2025-11-24,500ML_1
kingfoodmart,kingfood_500ML_1_d8b2f859,Bia Pale Wheat 5.0% Feldschlobchen lon 500ml (1 Lon),,bia pale wheat 5 0 feldschlobchen lon 500ml 1 lon,Lon,1,,500ml,60000,53000,11%,https://kingfoodmart.com/bia-co-con/bia-pale-wheat-5-0-feldschlobchen-500ml-1-lon,,2025-11-24,500ML_1
kingfoodmart,kingfood_500ML_1_a452efb3,Bia Premium 4.8% Warsteiner lon 500ml (1 Lon),,bia premium 4 8 warsteiner lon 500ml 1 lon,Lon,1,,500ml,75000,65000,13%,https://kingfoodmart.com/bia-co-con/bia-premium-4-8-warsteiner-lon-500ml-1-lon,,2025-11-24,500ML_1
kingfoodmart,kingfood_500ML_1_4ead060d,Bia Brewers Gold 5.2% Warsteiner lon 500ml (1 Lon),,bia brewers gold 5 2 warsteiner lon 500ml 1 lon,Lon,1,,500ml,75000,67000,10%,https://kingfoodmart.com/bia-co-con/bia-brewers-gold-5-2-warsteiner-lon-500ml-1-lon,,2025-11-24,500ML_1
kingfoodmart,kingfood_PILSNERURQUELL_500ML_1_c56c6265,Bia 4.4% Pilsner Urquell lon 500ml (1 Lon),Pilsner Urquell,bia 4 4 pilsner urquell lon 500ml 1 lon,Lon,1,,500ml,70000,63000,10%,https://kingfoodmart.com/bia-co-con/bia-4-4-pilsner-urquell-500ml-1-lon,,2025-11-24,PILSNERURQUELL_500ML_1
kingfoodmart,kingfood_500ML_1_2dfaf626,Bia IPA 0.5l 4.9% Gubernija lon 500ml (1 Lon),,bia ipa 0 5l 4 9 gubernija lon 500ml 1 lon,Lon,1,,500ml,58000,53000,8%,https://kingfoodmart.com/bia-co-con/bia-ipa-0-5l-4-9-gubernija-lon-500ml-1-lon,,2025-11-24,500ML_1
kingfoodmart,kingfood_500ML_24_4c2c84d5,Thùng bia Brewers Gold 5.2% Warsteiner lon 500ml (24 Lon),,thung bia brewers gold 5 2 warsteiner lon 500ml 24 lon,Thùng,24,,500ml,1690000,1550000,8%,https://kingfoodmart.com/bia-co-con/thung-bia-brewers-gold-5-2-warsteiner-lon-500ml-24-lon,,2025-11-24,500ML_24
kingfoodmart,kingfood_500ML_24_75b80b16,Thùng bia Premium 4.8% Warsteiner lon 500ml (24 Lon),,thung bia premium 4 8 warsteiner lon 500ml 24 lon,Thùng,24,,500ml,1690000,1550000,8%,https://kingfoodmart.com/bia-co-con/thung-bia-premium-4-8-warsteiner-lon-500ml-24-lon,,2025-11-24,500ML_24
kingfoodmart,kingfood_BUDWEISER_330ML_24_c8fdcbef,Thùng bia 5% Sleek Budweiser 330ml (24 lon),Budweiser,thung bia 5 sleek budweiser 330ml 24 lon,Thùng,24,,330ml,455000,435000,4%,https://kingfoodmart.com/bia-co-con/thung-bia-5-sleek-budweiser-330ml-24-lon,,2025-11-24,BUDWEISER_330ML_24
kingfoodmart,kingfood_BUDWEISER_330ML_6_a84d37a7,Lốc bia 5% Sleek Budweiser 330ml (6 lon),Budweiser,loc bia 5 sleek budweiser 330ml 6 lon,Lon,6,,330ml,123000,119000,3%,https://kingfoodmart.com/bia-co-con/loc-bia-5-sleek-budweiser-330ml-6-lon,,2025-11-24,BUDWEISER_330ML_6
kingfoodmart,kingfood_TIGER_330ML_24_12654648,Thùng bia crystal 4.2% Tiger 330ml (24 Lon),Tiger,thung bia crystal 4 2 tiger 330ml 24 lon,Thùng,24,,330ml,399000,399000,,https://kingfoodmart.com/bia-co-con/thung-bia-crystal-4-2-tiger-330ml-24-lon-2,"Tặng voucher giảm 25K cho đơn rau, thịt cá, trái cây & đồ đông lạnh kế tiếp khi mua 1 thùng bia – Ưu đãi chỉ có online!",2025-11-24,TIGER_330ML_24
kingfoodmart,kingfood_TIGER_330ML_24_b6eaa76b,Thùng bia nâu 5% lon Sleek Tiger lon 330ml (24 Lon),Tiger,thung bia nau 5 lon sleek tiger lon 330ml 24 lon,Thùng,24,,330ml,357000,357000,,https://kingfoodmart.com/bia-co-con/thung-bia-nau-5-lon-sleek-tiger-lon-330ml-24-lon,"Tặng voucher giảm 25K cho đơn rau, thịt cá, trái cây & đồ đông lạnh kế tiếp khi mua 1 thùng bia – Ưu đãi chỉ có online!",2025-11-24,TIGER_330ML_24
kingfoodmart,kingfood_500ML_1_9eeec370,Bia Hefeweizen Wheat 5.2% Eibauer lon 500ml (1 Lon),,bia hefeweizen wheat 5 2 eibauer lon 500ml 1 lon,Lon,1,,500ml,58000,58000,,https://kingfoodmart.com/bia-co-con/bia-wheat-5-2-eibauer-hefeweizen-500ml-1-lon,,2025-11-24,500ML_1
kingfoodmart,kingfood_TIGER_330ML_1_66faedff,Bia nâu 5% lon Sleek Tiger lon 330ml (1 Lon),Tiger,bia nau 5 lon sleek tiger lon 330ml 1 lon,Lon,1,,330ml,19000,19000,,https://kingfoodmart.com/bia-co-con/bia-nau-5-lon-sleek-tiger-lon-330ml-1-lon,,2025-11-24,TIGER_330ML_1
kingfoodmart,kingfood_TIGER_330ML_1_22b41489,Bia crystal 4.2% Tiger 330ml (1 Lon),Tiger,bia crystal 4 2 tiger 330ml 1 lon,Lon,1,,330ml,20000,20000,,https://kingfoodmart.com/bia-co-con/bia-crystal-4-2-tiger-330ml-1-lon,,2025-11-24,TIGER_330ML_1
kingfoodmart,kingfood_HEINEKEN_250ML_24_547d9bfd,Thùng bia Silver Cool Pack Heineken 250ml (24 Lon),Heineken,thung bia silver cool pack heineken 250ml 24 lon,Thùng,24,,250ml,360000,360000,,https://kingfoodmart.com/bia-co-con/thung-bia-silver-cool-pack-heineken-250ml-24-lon,"Tặng voucher giảm 25K cho đơn rau, thịt cá, trái cây & đồ đông lạnh kế tiếp khi mua 1 thùng bia – Ưu đãi chỉ có online!",2025-11-24,HEINEKEN_250ML_24
kingfoodmart,kingfood_SÀIGÒN_330ML_1_b8e3a4df,Bia Lager 4.3% Saigon 330ml (1 Lon),Sài Gòn,bia lager 4 3 saigon 330ml 1 lon,Lon,1,,330ml,13000,13000,,https://kingfoodmart.com/bia-co-con/bia-lager-4-3-saigon-330ml-1-lon,,2025-11-24,SÀIGÒN_330ML_1
kingfoodmart,kingfood_BUDWEISER_330ML_1_3547a782,Bia 5% Sleek Budweiser 330ml (1 lon),Budweiser,bia 5 sleek budweiser 330ml 1 lon,Lon,1,,330ml,22000,22000,,https://kingfoodmart.com/bia-co-con/bia-5-sleek-budweiser-330ml-1-lon,Giá giảm chỉ còn 20000đ/ sản phẩm khi mua 3 sản phẩm cùng loại,2025-11-24,BUDWEISER_330ML_1
kingfoodmart,kingfood_HEINEKEN_330ML_24_73d31e53,Thùng bia Silver 4% Heineken cao 330ml (24 lon),Heineken,thung bia silver 4 heineken cao 330ml 24 lon,Thùng,24,,330ml,460000,460000,,https://kingfoodmart.com/bia-co-con/thung-bia-silver-4-heineken-cao-330ml-24-lon-1,"Tặng voucher giảm 25K cho đơn rau, thịt cá, trái cây & đồ đông lạnh kế tiếp khi mua 1 thùng bia – Ưu đãi chỉ có online!",2025-11-24,HEINEKEN_330ML_24
kingfoodmart,kingfood_HEINEKEN_250ML_1_7b794af6,Bia Silver Cool Pack Heineken 250ml (1 Lon),Heineken,bia silver cool pack heineken 250ml 1 lon,Lon,1,,250ml,18000,18000,,https://kingfoodmart.com/bia-co-con/bia-silver-cool-pack-heineken-250ml-1-lon,,2025-11-24,HEINEKEN_250ML_1
kingfoodmart,kingfood_HEINEKEN_330ML_1_ed668afc,Bia Silver 4% Heineken cao 330ml (1 lon),Heineken,bia silver 4 heineken cao 330ml 1 lon,Lon,1,,330ml,22000,22000,,https://kingfoodmart.com/bia-co-con/bia-silver-4-heineken-cao-330ml-1-lon,,2025-11-24,HEINEKEN_330ML_1
kingfoodmart,kingfood_SANMIGUEL_500ML_1_8da0374f,Bia Red Horse 8% San Miguel 500ml (1 Lon),San Miguel,bia red horse 8 san miguel 500ml 1 lon,Lon,1,,500ml,28000,28000,,https://kingfoodmart.com/bia-co-con/bia-red-horse-8-san-miguel-500ml-1-lon,,2025-11-24,SANMIGUEL_500ML_1
kingfoodmart,kingfood_500ML_1_493bd0de,Bia vàng 5% Budvar 500ml (1 lon),,bia vang 5 budvar 500ml 1 lon,Lon,1,,500ml,63000,63000,,https://kingfoodmart.com/bia-co-con/bia-vang-5-budvar-500ml-1-lon,,2025-11-24,500ML_1
kingfoodmart,kingfood_ASAHI_330ML_1_4ba2b587,Bia Super Dry 5% Asahi lon 330ml (1 Lon),Asahi,bia super dry 5 asahi lon 330ml 1 lon,Lon,1,,330ml,29000,29000,,https://kingfoodmart.com/bia-co-con/bia-super-dry-5-asahi-lon-330ml-1-lon-59918,,2025-11-24,ASAHI_330ML_1
kingfoodmart,kingfood_CHANG_330ML_1_74e01c52,Bia 5% Chang 330ml (1 lon),Chang,bia 5 chang 330ml 1 lon,Lon,1,,330ml,17000,17000,,https://kingfoodmart.com/bia-co-con/bia-5-chang-330ml-1-lon,,2025-11-24,CHANG_330ML_1
kingfoodmart,kingfood_ASAHI_330ML_1_52bc0d1a,Bia Super Dry 5% Asahi chai 330ml (1 Chai),Asahi,bia super dry 5 asahi chai 330ml 1 chai,Chai,1,,330ml,28000,28000,,https://kingfoodmart.com/bia-co-con/bia-super-dry-5-asahi-chai-330ml-1-chai-59916,,2025-11-24,ASAHI_330ML_1
kingfoodmart,kingfood_CORONA_300ML_1_e477f9ff,Bia 4.5% Corona Extra chai 300ml (1 Chai),Corona,bia 4 5 corona extra chai 300ml 1 chai,Chai,1,,300ml,32000,32000,,https://kingfoodmart.com/bia-co-con/bia-4-5-corona-extra-chai-300ml-1-chai,,2025-11-24,CORONA_300ML_1
kingfoodmart,kingfood_HUDA_330ML_1_e5752913,Bia 4.7% Huda 330ml (1 lon),Huda,bia 4 7 huda 330ml 1 lon,Lon,1,,330ml,15000,15000,,https://kingfoodmart.com/bia-co-con/bia-4-7-huda-330ml-1-lon,,2025-11-24,HUDA_330ML_1
kingfoodmart,kingfood_SÀIGÒN_330ML_24_fe480935,Thùng bia Lager 4.3% Saigon 330ml (24 Lon),Sài Gòn,thung bia lager 4 3 saigon 330ml 24 lon,Thùng,24,,330ml,265000,265000,,https://kingfoodmart.com/bia-co-con/thung-bia-lager-4-3-saigon-330ml-24-lon,,2025-11-24,SÀIGÒN_330ML_24
kingfoodmart,kingfood_BUDWEISER_500ML_1_b20066b9,Bia 5% Budweiser 500ml (1 lon),Budweiser,bia 5 budweiser 500ml 1 lon,Lon,1,,500ml,33000,33000,,https://kingfoodmart.com/bia-co-con/bia-5-budweiser-500ml-1-lon,,2025-11-24,BUDWEISER_500ML_1
kingfoodmart,kingfood_EASTWEST_330ML_1_c6991bc3,Bia Craft Far East IPA 6.7% East West lon 330ml (1 Lon),East West,bia craft far east ipa 6 7 east west lon 330ml 1 lon,Lon,1,,330ml,50000,50000,,https://kingfoodmart.com/bia-co-con/bia-craft-far-east-ipa-6-7-east-west-lon-330ml-1-lon-58155,,2025-11-24,EASTWEST_330ML_1
kingfoodmart,kingfood_HOEGAARDEN_330ML_1_df6e54c1,Bia White 4.9% Hoegaarden 330ml (1 lon),Hoegaarden,bia white 4 9 hoegaarden 330ml 1 lon,Lon,1,,330ml,33000,33000,,https://kingfoodmart.com/bia-co-con/bia-white-4-9-hoegaarden-330ml-1-lon,,2025-11-24,HOEGAARDEN_330ML_1
kingfoodmart,kingfood_333_330ML_1_790b54ad,Bia 5.3% 333 330ml (1 lon),333,bia 5 3 333 330ml 1 lon,Lon,1,,330ml,14000,14000,,https://kingfoodmart.com/bia-co-con/bia-5-3-333-330ml-1-lon,,2025-11-24,333_330ML_1
kingfoodmart,kingfood_CORONA_300ML_6_70562617,Lốc bia 4.5% Corona Extra chai 300ml (6 Chai),Corona,loc bia 4 5 corona extra chai 300ml 6 chai,Chai,6,,300ml,175000,175000,,https://kingfoodmart.com/bia-co-con/loc-bia-4-5-corona-extra-chai-300ml-6-chai,,2025-11-24,CORONA_300ML_6
kingfoodmart,kingfood_SÀIGÒN_330ML_1_0a412e55,Bia special sleek Sài Gòn 330ml (1 Lon),Sài Gòn,bia special sleek sai gon 330ml 1 lon,Lon,1,,330ml,17000,17000,,https://kingfoodmart.com/bia-co-con/bia-special-sleek-sai-gon-330ml-1-lon,,2025-11-24,SÀIGÒN_330ML_1
kingfoodmart,kingfood_HOEGAARDEN_330ML_6_7bd1efc5,Lốc bia White 4.9% Hoegaarden 330ml (6 lon),Hoegaarden,loc bia white 4 9 hoegaarden 330ml 6 lon,Lon,6,,330ml,185000,185000,,https://kingfoodmart.com/bia-co-con/loc-bia-white-4-9-hoegaarden-330ml-6-lon,,2025-11-24,HOEGAARDEN_330ML_6
kingfoodmart,kingfood_SANMIGUEL_330ML_1_cb1b69f5,Bia dark lager cerveza negra 4.9% San Miguel 330ml (1 Lon),San Miguel,bia dark lager cerveza negra 4 9 san miguel 330ml 1 lon,Lon,1,,330ml,30000,30000,,https://kingfoodmart.com/bia-co-con/bia-dark-lager-cerveza-negra-4-9-san-miguel-330ml-1-lon,,2025-11-24,SANMIGUEL_330ML_1
kingfoodmart,kingfood_568ML_1_a3f7afdc,Bia brown Ale 5.9% Gubernija 568ml (1 Lon),,bia brown ale 5 9 gubernija 568ml 1 lon,Lon,1,,568ml,58000,58000,,https://kingfoodmart.com/bia-co-con/bia-brown-ale-5-9-gubernija-568ml-1-lon,,2025-11-24,568ML_1
kingfoodmart,kingfood_PAULANER_500ML_1_29542344,Bia Paulaner Munich Lager 4.9% lon 500ml (1 Lon),Paulaner,bia paulaner munich lager 4 9 lon 500ml 1 lon,Lon,1,,500ml,72000,72000,,https://kingfoodmart.com/bia-co-con/bia-munich-lager-4-9-paulaner-500ml-1-lon,,2025-11-24,PAULANER_500ML_1
kingfoodmart,kingfood_BUDWEISER_500ML_6_408a9840,Lốc bia 5% Budweiser 500ml (6 lon),Budweiser,loc bia 5 budweiser 500ml 6 lon,Lon,6,,500ml,186000,186000,,https://kingfoodmart.com/bia-co-con/loc-bia-5-budweiser-500ml-6-lon,,2025-11-24,BUDWEISER_500ML_6
